task_id,count
ee36103e13474185,1
e7266323b8994d7f,2
63f146d0cfc63d4b,3
df289df5ba8077b2,1
992fd47443870004,2
a8b3b96b23283194,1
5575c26db55ee94e,1
fca9e421383b0a03,1
6fc5bc922da39535,1
5ec6871237918ff0,2
141a84ec31555126,1
980ce5d857e62660,1
2eb49ab4dc457b88,1
b36b207661c31725,2
9e04c9074da3eea9,3
53488f27630562fa,3
29e8ac7756947007,1
c2af71ead60606fe,2
128f3a22397b749f,1
b0ce608d4abe77a7,1
d89bd1b89535e39a,4
80a9121e0d6f4164,1
7781eb3722389103,1
e67cb6e73408eb24,2
d64cf861a5fa003f,1
97d7065d9d6448ff,1
89a1345f7dd714e6,6
b436e66d1001c034,2
12ab6becf21ef13d,2
bd1662e4d6ee8c3b,2
8610f9b2aa79050e,1
87062c34081d8bbf,3
074a587c615cb095,2
9a7808b5b8b06dda,3
f11e05419784b84f,8
4196ad8e5331ee9b,2
76724a5cc34c386f,1
00cf92f3a77df93a,1
862762be0fc12b48,1
0a41b7e22a1910df,1
0965d91f85612a74,1
1dd59c96ca8350b2,2
2a72405bad97a0f2,2
8791f43ecf5cede5,1
8c12d5916fd1e5a4,1
fb24b5a32ceba64f,3
941e42bc61f35b1f,1
26bb11176eb54b26,2
13bda43c56e2f883,1
b1d233c1d1a37a51,1
a6734b651b655afc,1
432f62ca6aa6cbef,2
38c2155e889ac9d3,2
48df4418640f1de3,3
c92da4eef6376206,1
4e0fe431dfce5aae,5
3c342df20cdae5ed,1
3fb888a750c55e18,3
0819705f53500dab,2
c06c4c2d3fec75b7,4
0bf70e2db188eda2,1
711cbc5ced11c2e1,1
cc937c3458b4e03f,2
12c77a301f77aa28,3
dde4e60115ba505e,1
1e3e454c6fbe9b1e,1
7a31e0597c89a8e2,2
717baea7dabdae73,2
3d08b8e17f8f6d15,3
b3a3838af1e6103d,4
7c9879d3fca29667,5
04f832396b33510d,2
a25add133e0be577,4
f764acaa0ac9635b,3
121ab7e85aa8e981,2
b209b7a0c09b01cb,2
1e99890011e4eb8c,4
f615d182b4da5fa7,1
50a862ab031d6ced,1
e95ecd8ed1ccc19c,6
1bafa3759556cd02,2
5c9f304bd88e6d0f,1
7a5d0004c9db384e,1
08c1c6beb5b01c66,4
cb12e84e6d08d218,5
132143b3e01154c1,1
a9f6a4f6da030af2,1
929ec2e1b2d107e2,1
bfe7b687bc7f3bf6,1
f75b410a7e2650d7,2
99d60a295962b16e,1
e9a0a8a75575797e,4
d7c5b5579076d181,3
6a3806ecaf602b10,2
8ff48a1dd8cd5c47,18
cf2ddc4559794500,4
0223a53bdda59a87,4
793d0e6257f19dfe,4
acfca7f027ea3463,2
1759abe3a71a018d,1
1306ed6943cfadff,1
3b863a55f6ff594a,2
d7b2be96deabd9b5,2
acabe52b8d1a250a,1
f0bc80679e7a16f3,1
6a6ab6028b10a433,2
ae6ae9ee6ccc4df7,1
384a86980e387df0,2
a4f851d5859d9133,1
fc3c82d0c7c9cbe4,4
4933edef412d4f64,1
743f58f99dcb0809,1
7e71292212959ec2,1
b2359c4a05141b72,2
00b3b46d642f85b2,1
e0d6a8cb1fe69a7c,1
8eccd806e73b2d23,2
e724fc884315ef28,1
288b8fd8da64d03d,1
9d2524e956779715,9
ab3fd3bbfd55cef5,4
94c5ed7a47e7800c,6
705ec53e1226ece8,1
e3c59a06aec58e54,1
c03f8fc2b0195c1a,2
ade09fb5fdf99a89,3
91f79a541d49a4ff,5
fc0c4781e020d107,6
c5ea425629e75adb,4
8b2743bb00a5a48a,1
c8f829c02fb137b9,1
5a3f03aa97d3f33b,3
ca6c34eebdc6a7f6,2
16ba695574c3030f,1
a5a5e9f3498038e9,1
0f923e4600feb27e,1
546a7ab911a9e511,2
eb713e1cc42121c8,1
13b902e022a825d9,2
c7a2494ee6680daa,3
8e74678784686564,1
1ee4a41d00f496e0,2
eabe5af86641299b,1
5b13a67e54eaa1f4,3
07a363797f93af36,2
4a0fea894be3f21f,1
acd26e04de0bee0e,1
254501c35cb6c2bd,1
a800e3f0aff004dc,1
cf7a70777bfec2f6,3
f4eb4cc0dbcd0201,1
c2b1f9c7fa61ead2,2
2cc3d70255d6c66a,1
56d4b4dc91530cd6,4
0adf91a67e5e5321,5
924d825e34bfa9b2,1
5c8f4ef98cde671e,1
686f5ef9271645c7,1
96d038886ff8d5bc,1
bc7290bdb2a63d5d,3
37f84e7c44236371,3
609f093759b8a6a2,6
637ed6b73a9e451d,1
5385f27ccbd5c3e3,2
5b6372ec1dee668b,3
fb163975e88a9469,5
96a7fb699d7fa468,1
71f6190f14311ece,1
7baf072d7d422846,1
e5dd62a38ec76ba2,1
3ae846046a0cf9f8,1
3ed6303a97a1ea8d,1
2b14dfb3834f2e60,1
7caac05f628fd503,1
481e1cfb3d986fc6,1
d2af325b9d21b44c,2
a1162232eabb0e1c,1
b05f8280bfecf120,20
6ad59d2e39b695c9,1
fe2bd5bedb5d699a,2
3a3b98ffe246c5cd,1
56096bc9dcf31462,16
cee2ed8d84395316,1
56ff8c643b54e713,1
e84ec053126102f3,1
4e3e3389be83737d,1
e5d01803b2b62b96,1
68017eb0ec592701,1
7a57caf73768a6c4,1
f5559482a02aab80,1
bbd81bde66fa7d1c,1
6922c295e443adba,1
2eadb6de86102672,2
e5ffd4911b392099,1
a5ab3f758bb9179c,1
e6f4d50a6593d39f,1
5c65bf3743e73c24,1
5581e30133295cc0,2
6efb29e57624aa9e,1
4267fe530e4bc8ce,1
df17094b3df24672,8
a48426f1ef84ace4,2
5d120728c990fb85,1
e164e36494345d9f,3
470cb8a947ba61eb,1
5fb13d4a171c749d,1
a5d065f1eac2bd25,1
03264035573bc5f5,1
b1cd9671ad64754c,1
b288a67a227319f9,1
85aa7033e84c6d75,5
5e468af78a78cd46,1
0a434e0f06f22d93,3
35600b42412b4f96,1
f5e881e8debc8e44,1
7f4e62e28155f8e0,2
342dcf6a21291201,2
1bd35b0b19a55e0f,8
1826a24123b3e397,1
c957fd72d05572d6,1
3257dcb10bcfbd45,1
e89a4523506950ef,2
a7307961a8e4cd86,1
40538b0ec472468d,3
9c9291aec1d096c0,1
f534ad2d896373e4,1
c623ad9a8966b307,2
ee9cdc244cc473ff,1
50d80a8a372ddbe7,2
f762a6303c45fc36,1
6f6988b0f73bb178,1
d04ba893ccc868bc,1
39e5dd2e265f42d4,1
438701b55a05946c,1
dad2c81cd84831ef,1
f79057ad02ae5528,3
ba69290ed0914c5d,7
5c99d53c3274827e,2
c1f3a92b4319e985,1
45fb4dc73d9e9043,1
765580f4fc3baafc,6
ada84819c2629d31,6
5841d7cfee7a4241,1
264ab5bab2bff3ef,1
f95c7217862dd402,1
f6b75183f4b38ecf,1
eeaf3f5ac2b85a37,2
cec1a9c490af1a71,1
0731492b02efd60f,2
fc6cd9c1c2231f8c,1
239d8bf25013005a,5
706ca567997d726e,1
7e468e864c794d10,1
7f8f278ad1e79545,1
3d19cda91c68922a,5
78a83d1164b3282a,1
fa481202fd7a2e48,1
612115660d7c2516,15
0127d723dd2aa7b5,2
a9439ff552bc8f59,3
c9c050d7fd54b44f,1
df68091a38febcac,1
ec8dd3ca8236e89f,5
8beeee9f1c31b403,1
1b12e23cb0ddc8f0,1
3976241f6f9df844,1
f5f219aeab3ac823,3
92e47b8ddbe68196,5
68ae8dfa73ba685b,1
d9e386dc00332baa,3
59da59e2a51fc891,1
c60279e6c16c9a4d,1
7a4934365e0c0870,2
f24c94b8b72ff1e7,1
92d4d2dac05fc370,1
e951adf290f4f963,4
4b94c20916659807,1
1657716de76fbfb6,1
c9fc68c589df578c,2
88410791528ea147,1
6746fb522ca1bf73,2
d24c9861839189dc,4
56ab9c220f4a9045,3
088d45451beebfb1,1
08d709b914422635,2
be7f098150120e69,4
a71474164541a26e,1
4736ec9bfd4119f6,2
44991beb09cb6b02,1
31de8af39754de9e,1
3545419a9fc4848b,5
afaf97ee8022f56c,4
26473b68ac356888,1
09ff8f6032a2632e,1
7807cc379e4ba4ce,2
6cf40803c0e836ff,1
cb025e880f3f5b40,2
5a0ee9d1549ec38c,2
86280967c62af58f,2
11d86f9a75d92f62,1
290bc70a494e2ecf,2
ae41dfcb62f66162,1
6a41c2d0f997f4d8,10
3cc67cce44dd773a,1
3db8895f8c7b5b90,1
5e2f6bb7ed32daf9,1
d5bca5096a120678,1
92f0cf2659c216f3,1
2802b4c061107047,1
10f655322b847612,5
a89a9be19da1351f,1
043021097ae2e68f,2
cf08a442e2991a01,2
06c60aa53ec37e2f,1
8e8a222f636957a7,2
4276c80977b5498c,6
b627b4fd92173a1b,2
81295a15f2afea60,3
f7d5ab6fd93afec6,1
dc020056b719a01f,1
0c65f44585153322,1
0d52bb6a26bb6192,7
010e7e285f1d7030,4
109e2f2873d02b50,2
09e521fd65237212,1
5c5747cac3153ffa,1
743809bd6079340e,1
d444b55c82ed4ce1,3
94a5f11a0580214c,1
ecb3be11f546ae12,1
ba88e5af2d8121a3,1
1cb889bd4bbb7384,14
253731b192b8ff93,1
e7294ad0e034f271,1
bfa2392928c54d24,2
c2ea91427488cf9b,3
d8e40f53a62d19df,1
c077d5cdd8a66bf0,5
3a201bb8c71cc0e9,2
5916d18d0525c8ce,1
b27c772dd5875613,5
74b2795304e0c64b,2
e0b7da042ecb7025,6
91f37815d4cd927f,1
506f9b3e7040ac33,1
9a36b3064ec40495,2
79436a3ddb65fd3e,5
2c719a4a3d84238f,3
2ce9bbc929a8b0c1,1
b96d205fc88f8640,1
6adc23d64347784b,3
aa8620ae4015f14b,5
c9ce3ca415487c93,1
81c4bed7e1982ee9,1
713197d482ca16bf,1
a9da892e99156e18,2
7afeab73240568dd,11
827c478da354ce02,2
3fa9bcd68303e968,11
9d4250e2ef84271b,1
9467e4baa5a8bda9,1
06128ec1ea7f29f4,1
af6362794b207356,8
a72dc21f2509c797,3
96c5a674061c7b2d,1
33d6c39d3bcfaf80,2
9c5a41e54ecffada,1
b023ced572668693,1
2b128d3ecaaa9aa3,1
c77279186a1d52fa,2
7cc74e3309781d05,1
3dfc3c26b15230e7,3
38ba16d4ce09e600,21
af77c4946b2ae9ee,1
aa4f2c6d46d45431,1
1ec196d737497eed,1
97163cc28a66562f,1
792cb4476068bc02,4
7c25c313713e3d56,3
131049f490edf496,3
6e4191001bdedb72,1
e5aefb6e34f26287,3
94c8b45019e96805,2
155fda6a7b066d2f,3
b74a4e79568c7c1e,2
f748bf6dd6ca1746,1
f8845f1984039976,1
9d97cf46e9177b24,1
b658ac9013a1d732,1
070ceb4af4e32173,9
b8385a3d77b7791c,1
eceba0a1f05fc247,2
d22347ef5a83d66d,3
74421a90408e7ba0,5
af2fbacf6f1134d3,2
563512612037edfa,1
872eab566b7a4d8d,1
ee589dc05037d48c,1
dc23f4e6bb98c252,4
3d7702a41138388e,1
c6e63fff74cc881c,3
c8b8637bf3e73445,1
e1e944893f9d01f0,3
fda3e12e8a5a0516,2
5e9fb9281eb9b411,10
e9d5ee40bd9c59ab,3
45c51f6851aefff1,2
3983f2fc975224dd,1
a47289a937ff94c7,1
f94008ec165a9955,1
a4e99019909f97ad,3
43b81788b461e79e,1
1fadf130e6dc3d0e,9
16cd3f3867a56c88,1
96a1f5c239654594,2
c9f0d5b70bf56c33,1
5cb83fc8eb9259ef,3
0e7997188dfc5038,3
fdd406b3b2d45dc5,20
16b2bbfb0d75ef95,3
492bc99df55641e6,5
0bd25a279dba606d,1
d8a375be11cf4878,1
5167067223ce86e0,2
2c1ff0f21f3479fb,3
7439ddb91881a15a,5
67547d5b0ba08e3d,1
3eb4d04d2dc274ad,1
f709194051dd9d17,1
71e38c5109a6a6ba,1
e36f2d97b07eee66,2
6d0b9b063f198bfd,2
4498066a5b82dc45,2
664ad53d795e6511,1
a5d360ccb8b3e472,1
877a9d1b0576b9bb,1
319a249a50c2a14c,1
1a2ea737cc72cb0b,2
20ff9b7ee26fcc3b,1
54f1f261a54fa6a5,2
073dab6f09c8ed6f,8
89e9752fdd2599d7,3
22aad3e7fafe1a7a,2
df02b1b3f487bb1a,3
9af4c1650bc7c5f6,6
caa1a6a52cc07730,5
8c7457cf001f753e,1
5692e11b9e0127fa,1
69cc93a353ee2f78,5
e9f42fdf6024f4b7,3
deacb302e27049c5,3
3005011cd4c85c5d,2
e062656aee9fbd00,1
5786abbc76a8afcb,3
dc33b15d5beb2c37,1
c47c509dd3165001,1
483461a1488e1d16,1
b73e73e935973803,1
a3fcb3d2c2470d34,1
e273865f1e39d945,2
db660a424d2d253c,3
0c15caaf80bcc31a,2
fcdb2c2a2d11b5bf,2
a32513656e96b939,1
9b7918a08b1f842b,3
acce3f60e5c73ba5,3
3b2b25c5befe2456,1
9ba94b6a36da45ba,10
389493dcb026b86e,1
db01a58e9d755ffe,1
de12c187a2959284,1
faa32008a8809197,15
8288823eacc8bf20,2
f3f16e13df7f2c17,1
209cc52703716ab4,16
5999db9b4326e542,1
9d385dd377f81c5c,1
2d0034912f2cb355,2
a3a8ce2d8717072f,1
a7395229d6a9fd4a,1
c418d314f4cb8c8c,7
268094499ca80f2e,1
1e91f48614acf177,1
5789596f5470e3c1,1
99eec720b7229829,2
d77f32d80a51f178,1
2abd896e7c7bcf68,1
d121a39ea43b60bf,9
604ebe744126a977,1
007908a97863b210,1
799fb97df89b2372,2
724b4b861006b4fd,2
2e0d4ecb25622cff,1
47fc74f8f001ffa7,4
6c4f71d445c83559,5
34d23c158c1b8b5e,1
aae864da5f2740fe,2
128454f9e597af0e,2
0aa759caa2829a4c,1
b717f8bd18311510,3
e43a4746004ead0f,11
76ae3ec4963c3ef7,6
8d39a7c6321d3f49,2
b2e2e33e46b972e2,2
5fca12fa6a7de86b,1
c234037196dc6218,1
a2dd9e4cc60ae5d0,1
786b48ca89016054,1
d384cca433be78a9,1
21b98c2f08df65ae,1
74ce7b06c282aba2,2
4cdf587baa49c784,2
51ac0a9e39b5ce3d,1
1e4c0a9a84df842d,1
4a52779fffab70ef,1
a13c86fb98d512aa,2
27b29a3e9e525f61,1
6aade2086d3a5346,2
62758545828f8b6d,1
cff207293717798a,1
13514718fc5ffd25,1
514f3789333fb5bb,1
50bd807b684c2e36,4
a5ca6e41e5453afb,2
3fcdff4f25377ac9,11
c10cf3c399a71f30,1
0944fa7589b05c0b,1
38bfc3d834194c86,1
f33c6076ee831fd4,1
64113082d9299c8d,1
1b361575048453d4,1
c77c3e22691f4245,1
36a572030fadd77c,2
cc5e7d38240e32c3,7
47b303cdc09711f6,6
332190132396d159,1
d180ead2c86a7c48,2
a0f5f07cbaf52b5c,2
fcf89588526ace72,1
37bf996f04ca931f,5
b94d5764646ad867,1
e43b2ecdd5e2e4bf,2
f644ccc649394e20,2
b03a6b41d11a8d72,1
f0782c963be0c855,1
51ee9b12ab9a8764,2
7afa25b93bcf9258,3
b7f6a832a6f1d603,2
4fa93f8b878c3a86,1
e10f789122e45db9,5
9a0726eebef77312,1
a96c5b2a5f276446,3
1420d8f62282ae82,13
129e6a19a57e0ca6,8
1b3a767c79f08b78,2
93ebf92e7a018a1c,3
a08e00c0be048306,1
d0ef43ab285cd2d4,8
3f10626c7a942d97,1
6f85a8b7cdfd94c1,1
3d4438ef1b924d30,2
7929279d0fe2e6cc,2
5a17e3af4e41e2d4,2
678c23e89b5e96b6,1
ea798b8d25b5f312,3
1563b3170599a982,5
286b4a2ee327827b,2
2060bb4597db9b3d,1
263e8d72df84e196,2
01ebb380c9bb66b1,1
45e344e26248371c,1
550d623577e1e40d,3
df38a4370767afa6,1
41aa3d924bfd8237,9
1b3f528d566c9c07,2
aaf71674ff4790ba,1
bd658f225a0415a6,3
8a7bfc0c9b524821,2
01bc8a7a6410ab89,2
7e5896f00ab19b77,1
16b9b98685240b4f,2
58d6ce957b2f4872,2
a743b817f3022a7e,1
897a20e4e84875ae,1
9007dfa7110b29d3,1
5b5c4ec36b7ab803,1
22a9c34ebd29e7e5,1
4924226e9456f830,5
5552bc1a3506c46c,7
0032a000c9eb6b69,3
6ac85c1dfb012caf,4
22ce225ce3c596bf,6
2d3f58225db60000,1
82593cc014d8278e,1
beacc872effd68bd,1
543c5be41c965e10,5
7e1d99be32b35237,1
22ac720a98aa2833,2
4788a376da193a4c,1
f0abbcdbcfa7fa0d,1
1a5d313d2724f8f4,3
5d2bd4469fc6f5f5,1
de4cc14e6ae57dbf,1
963aefc6d8c41e41,1
84a1a21da8290fe8,1
6bdc273a0a9339a0,1
903f9dc94685977b,6
ac02cd2650edbded,2
1cb0e2694ff3b61b,5
359a0bc5006d2c2a,2
efd7fb9ec9dc1bba,4
08346bef8bb4683b,1
c509c42a1b04ccbe,1
d28799d29cd7dfd0,2
ee027abed052aa54,1
32df765d74040957,3
93e98ecba52bd813,1
fb73799eab0e917c,1
1d39061da825139e,1
b70e7ebf9619517c,3
73301b0da98dec59,6
e577caab9b2b02f5,1
4048f75166eaf473,1
c54901ae29eb8e94,2
208b34494e1f5310,3
121c15aadc01040c,1
1d16a27c178c7288,1
94b8c7484da403ba,1
efa58d3f6cd5b8eb,1
7404882b094d5ad6,1
05885e67e200607f,1
f82b66c4d9eeb7fa,2
24c03bc83c0c0999,1
860df1a07d9894dd,6
fa2a7ac55b0f9407,1
4e89a2dff305a52a,1
c9fcb9217ad3d64a,1
69b3376e31df7482,2
1a55d74004a2c67b,2
1bfd31b45088e7c3,1
0c329f11bae1fa67,1
0bd915a45eccf711,1
d76fd7b833272b4c,2
2dad21312a2e83bf,1
53119a233e4b367e,3
8c12aea9af6b937a,12
73996fbf640598ad,3
37e2a1e65b4cf8ec,2
230997e7ede7d376,3
787e2831f1069519,2
0869c15e63ab39a8,3
f38d538dd4a8cbc5,2
a7889309ff583e86,1
fd49edf9e239b3a2,2
439cfde64745145f,1
dcd8b30b337ace34,2
76347356c41e81b9,1
252f216eec7fdc24,1
251ed027a7110b55,1
e33eef995d35f4a2,1
7c435b258c7533e1,2
95d04ebbba1a8c6e,4
f1a3175cf2687065,1
7d8a30870c5c4fe5,1
8d192c3f4017734d,1
32fa100c16ea11f2,3
6d842ae72fb6cb80,1
352c5a3c20d4f421,2
fee87bbf8e4b97b1,1
b3b0e0fa7daa8aea,1
9bf985dd5cc8519d,1
a14338f01f6f1de6,1
0351659b286bf9c8,1
36c9c7af4213a62c,1
2f8cbd432ae791aa,2
8fd29e9e35130466,1
65d9513bc5046fbb,1
71073f557bd4d343,1
ac641f185bcacae8,1
9cf2a92a0f549e66,4
fa7a5257837eefaf,3
31a1ad00909d62f7,1
e8e7d5b8becdc10a,3
b8fa754631d2bdea,1
778d1e078c0f07fd,7
2fc374ea8e226ded,1
30a6547f5e053af7,1
7bde57ebc535d4ee,2
7a9424af6c414c99,1
70f851c0daaa31da,1
41c2000821f4b820,4
e10d292c60240fd8,5
623693222b350f11,6
c5b4979a282fce57,2
aa0542f55220d1c4,9
d4cd25a7da0005f8,1
8cafd30499a2ec7f,1
7be00f39f2b78b43,2
279b354c078413ff,1
2a5bd3f0a83cc1f3,4
4fae3174d507277f,3
40642eb7f392f5cf,1
e4ce00cc7af3ef7e,1
c7074c122327be11,1
6e3a9adbc198f2a1,1
3282dff710e734b3,1
539ca6c0b2dfcb30,1
70b91649605a9ea8,3
f7cfa6c88c88dedb,3
4ffb9e155e2206d9,1
7671b1d7e571305e,2
eb62107c87c73e7a,4
19ab9f25c77cdade,1
d29809f306459a75,3
0bc4a2e5f8d7c549,5
c4f367e75541756d,1
f086ec4fe01bd40d,3
f6086a044dae4f94,2
d8beb9513905a4d6,1
ff3321c22d2d2cd7,2
2a4dba10bd8d94fb,1
030a2d6eb340c18b,1
5112206b0754636e,1
cd092addc44e1aec,1
654c2e2be252c574,1
027192313f718a02,2
69c13477e42f880d,4
419f4e468251e965,7
501a0ab28071d8ce,1
a5c74511ccdeabb8,1
3eca526dc3458493,3
fc4d80ebcd9fd87e,2
56067e51ef19e14f,1
1e975449ca9d424c,3
4e838c7545d1e958,1
f411c1f56471b201,1
4f793e4211fb15f2,2
2059db270d90564a,1
079125d93e12cdc1,1
dd00317eb968bdd6,1
027bdedaa226da0f,1
819c81972342ed79,2
a8fa828a007c8914,1
62a340881637486d,3
3e955524a8bf4946,4
74a08f2145976b35,2
8ebae935e98629b3,4
f9a2c8c984657532,2
c6ec3f9551827b52,1
caa6f6b79eb684af,1
47bf647b4f54f058,4
4c8269a333307b9b,1
4c2f73e4de1d6a8d,1
ce123178031e6c0c,2
c18b23147ac94c98,4
4262cc66c6a7b1c5,2
2c68368d6e825b99,1
27ea880da0f15351,1
154d8d9e1286d0a0,1
45dca2981421444c,1
6ef310c78bf3229d,10
d803b367d6ebaee4,1
ebf6d12c65d6ef01,2
7c01bb8170e0256b,1
e5b67b7350aa1b18,1
25674ed795e51bf9,1
05627589dd7bdd77,2
cde8d162bbbb31db,1
6e64c981751545cd,9
a661fc428d3f36ad,1
fd6dd42f81530b03,2
35416a15cc548181,1
91c0f21c77f93be6,1
7fe5933f0ac5d74e,2
7c7828f5348297aa,1
f29ce7ccf7dae1d9,1
1679c9472dbf9b64,2
c25732cdd455ad30,3
eb56f6614024d35c,4
6db3ff2d0abf3df5,3
dae06c1904c90193,10
aaed0ae404011724,6
cb95c21a15863e21,1
a4758475c0ef4bdb,3
87fcc0da1ff86829,1
cbe4b39b97f176f8,1
0e8de0da42ceba56,2
6576e448da13b950,1
df21c8aa25e121e1,1
d28a77bf4ea61022,1
0278a5888189ee8a,1
3bdc65e4b7859194,1
424973410f904ba5,2
8669a8095606ed47,2
8431256eab309a34,5
808670abfb4c43ab,2
b052f303bff9a28b,1
164c7b90dcd477d0,2
142be060f37d6377,1
4b1c9b869cf1ab15,9
0bc0d1cab792cbaf,3
d93fdfe757920d9f,2
bd7d553bc17c29c7,3
7a9c03f8f0f67b82,2
d680db22c90396ef,1
5c1afedf68929569,1
f28a008dcd0151e2,1
461b2c184eed15fd,1
d369b5371d2ab640,2
67efd703a246e706,1
627d732e8fc7bb2a,1
f166ce3d0ed8b55a,2
aff116b69e9ff17c,3
142d5b5781dc1a71,1
ca09dfafdf271afa,1
69a4374f4881f22f,3
d9dfa96f9b765936,3
ae2aeb2c6786f990,1
cf60915f32a248ac,2
28d84775a1330156,2
6c18d3ce7f51aeff,1
96efa9a5de8c6ff0,3
9692bd8f2ae2e63a,1
7bceacf96514b67f,1
7e295d9f4dc72d48,1
5c8ac427727e5e46,6
5e98b092215e0173,1
906ab9060ee9541f,1
e55f5c38ed95c66a,1
c93a3bf974620a1f,1
1c573c3e1eb3475a,4
ee27fc98eecd5607,4
ace582ff5b22cb07,7
68a255621e316c93,2
61514f69fb01d8f7,1
51bbb992b8e003b1,1
e8b37dcead130d64,2
b66e687c1dd7b535,2
bb61ae7ba3fc3e3e,5
c3338e27e4bfbeae,1
fc55f72a97f063c6,1
b07b86f7f964081d,2
3d23e8908eaa4704,4
caa48ea1e74ea3dc,1
fa5b338f8d1ea854,9
26832945202eabc3,1
ca2e0c1b276659af,2
3b728590f746a138,1
d3421af80cc7b196,1
9f54daf744fd58d9,3
e6bc27e1f3c612a0,3
abd2838b2230df96,1
835d0ddbdf9176b1,4
4af47f7641949735,1
a7caeb71ef8a9888,2
59f184a70fefe977,1
54cf42c123728cd7,1
a33a8d0223bc3fee,1
127c2e1402e47bcc,1
45541225cff34661,5
f3db2e964b2a7d33,6
7336c30142653386,2
88484896e84ec2ae,4
b6440b91b31a44e0,1
2463aba6af1cc98c,2
0eab5271b7e6a51d,1
e1abb46ed234e4d0,4
29b67ebbc980eb50,1
38eee28097e12892,3
7a0ec5c15a02c90a,1
a6594c9d6fcd1ea8,1
b445283c321efcc4,1
941cd367974ac905,1
715e0804b706114f,1
614329d46d145bc6,2
eb8670a34bec4095,1
5b7f11786e641265,2
f8370a238aefa572,1
9d36c66be7092f9a,1
8c56b9b966e3a367,1
9ed8dec871acb7a9,1
b425f841adff80d6,1
27f6745277926083,1
0c1bfa671589490d,5
3c793e039c7d56bb,2
89f0f65c439e0afa,1
c7f5af30e97b1e17,6
ef7873ae90154df5,1
fcd48af339a384c0,1
08916ba8ae33f69e,1
55a9b42fee04d598,1
64ad5740089d586a,1
a5d5fb92e1ab629c,3
ac65ae7ef764b898,10
c42108f7b89afbdb,2
991d1189e809c25f,2
32a68969d691db96,1
ac72b93b6a98bef4,1
d69b053cd002c252,3
9277688720347d27,1
9b1af19a59b8d4ad,1
3d135af75c4bbe63,3
83f813f6b274edf3,1
a0d9a2a9409c9a7e,3
534d2d9b32cd0e6a,1
8eb0977701ef3772,2
254a7c363bb77db6,1
c98ae715f6ad577f,2
3c51f36310e3c386,8
5301b95a726586a3,1
32b55d783b67aacf,1
fa0c8d66048ddc4c,2
663916e37afb29cf,9
d5bc88d8b7772230,3
2d8ba5cee8863334,1
ce0a7321950d6fc1,2
541bd1993d0af5d6,1
6ef674b177d2bf37,1
0dc4ad110821cda1,1
8c192fb0e3e9a4e6,2
bf18a984813c5169,5
dc6594ebbe570c4b,3
20fbe00fbdf2db0e,1
a40a88100a2e684b,3
e4071c6ed116f7e2,1
b189d583b775d8c9,1
d6d91f3f9500f5bc,2
e5df78539c69c71b,1
b866d258153a2e70,2
87da8fa09326fcbe,3
86a9e698c98b8ab9,2
c26d1d6dc6e01f76,3
a3c74c6faaf3aa8c,1
4ecd174d55467609,2
6c1a3d761fee5ae3,1
73b53b1f86d93712,10
3869a3d3b14fca89,2
5d162f7e48b63e6e,1
e2555230753a7ade,4
ce1dbdb1ea9a1755,1
b1b107e561b028f0,8
962991434c00a3d1,1
044dc0ffcdb0a8de,1
bcf6b4e1c4700d9c,1
ebccb852cc116131,4
4444ac36e0499679,1
7f1d08b501ce5ea0,1
1fc3cf7258d48b91,2
266d719073bdf056,1
0827eb214fc27c28,1
ad1adb5de3a7bd1c,1
62610d0ff9bac68b,4
3e456b77fd7a416e,2
a35303d33926d558,3
a241a744503264f0,1
483757413cd6a093,1
76bdbded9bd3594b,1
f536fa2825a6e2fc,1
06f360c65ced7a5c,1
14bdc959aa724164,3
f3263fe0209bcd44,2
02524afd1768fce9,2
e836410c65275d0c,1
bc4dcb93414901d0,1
7ed313347b4db6de,1
54a6601a35c57fbc,1
008075dedff2f5c7,2
a86071992f11c589,1
ce6fb7087c128580,1
b84986060f9a0117,2
e62250b6e9302472,2
bb6a7c8e1e224c9e,2
74291f858fe29994,1
2258f217ff3b9b53,3
24a80fd638fc9fab,1
b956775380d046c8,2
b6013d9a65741fdb,4
bcae1f7f72ada7df,8
f523db44a93756aa,2
b824bfe2aecc16b8,1
558942be176efdf8,1
ce5617d78b6d955b,1
809b950f6f1234c2,1
6060ba1be2f11c7c,3
f40caf09680b9f55,1
89c208e739c57538,5
30b19065e115f582,4
16c5c90539d2ce0a,11
b8f092c28c288089,2
d848ae17382e3b55,1
ef268674b5f29c80,2
cfbcec02f265552d,1
f6c8bd2dd6744ec3,1
d257f7bdda806de7,1
835af7713c4fa68c,4
49404317ff22b06c,1
e7742144a2ae2cab,2
1fb70627ed630eda,4
13d5ce7bcf33ab70,1
f00d8b30e2743c64,5
c665cc6060370a8d,1
17f0d140219c5f3c,5
572eab8be1c9f561,2
dd57f3d52e6fddc6,1
178c96fde6e491ad,1
508eeb81bc018b2e,1
978ce771444a2c81,2
1fd7116891b04625,1
c8f3bb40a718989f,1
e9fc96f2dd72f18f,1
32dd90870a4144c7,1
2507fcc4f4f3023f,1
bd5574db9107da5e,5
2e7ec9ab1784fc38,4
f36382235b4d8b0d,1
818344a2e5c402a0,2
d3afa75f74b65814,1
155ac87cd74f63e4,2
4fe01e7c11b0c8f3,1
bdaeff82243e2454,2
87cf79a764c6be00,7
5c640b907b997ecf,1
2a15a414004964dc,2
35d5e2d9e7e1cd60,2
d22a6f6b115ba4e8,1
b9142d3d413a0d96,1
