task_id,count
4477cbbd6d55ed6b,1
c60279e6c16c9a4d,2
d5c8380919d6d484,1
817bd3459eed9d04,1
783011788acc4dff,1
7a4934365e0c0870,1
f24c94b8b72ff1e7,1
d2d4a001f726452f,1
92d4d2dac05fc370,1
e951adf290f4f963,2
88410791528ea147,1
b946be72c4f857c4,1
816e5e7dfcbc8a6e,2
858c44c9f2145e23,2
3acd21776c222beb,2
4c3e0ef464f5693b,2
fb381ecbc787af6a,1
82e2dd68a2c6f43a,1
56ab9c220f4a9045,1
d9664cfc7f121a66,1
5386b0aa8021ece9,1
46edeb3f3f5fccaf,1
3732055b8ecf7806,1
3545419a9fc4848b,1
2b7c9545da30c591,1
b7b858ad0c3a36a8,3
97b4611632552ef6,2
0ca9f58d53599843,1
86280967c62af58f,1
3e8a7e7835d562a5,3
2d49d529b8720255,1
3eb9089bdad9790b,1
6a41c2d0f997f4d8,2
eede56a743e10c27,2
5e2f6bb7ed32daf9,2
3cc67cce44dd773a,1
89104c98e19e1a70,1
829bb477535647c2,1
d5bca5096a120678,1
df8b426e0d3dfd67,1
10f655322b847612,1
06c60aa53ec37e2f,1
8e8a222f636957a7,2
128032ab6f492f73,2
4276c80977b5498c,3
b627b4fd92173a1b,1
81295a15f2afea60,3
f7d5ab6fd93afec6,2
dc020056b719a01f,2
19fcea444af3472d,1
c632ad4ea45ca0fe,1
d64c8796500f7633,2
0d52bb6a26bb6192,3
109e2f2873d02b50,1
7e9c53d24f1483f4,1
c5452a6146dc7d3a,1
5c5747cac3153ffa,2
a132059eaa030b1a,1
743809bd6079340e,1
d444b55c82ed4ce1,1
bf2e46673552a4be,1
1596e09bc91b371a,2
ecb3be11f546ae12,1
937fd631e1366205,1
253731b192b8ff93,1
16a9d2fa6e71e3f6,3
bfa2392928c54d24,2
c2ea91427488cf9b,3
c077d5cdd8a66bf0,2
b35831a04645f27b,1
3a201bb8c71cc0e9,2
7f53c6164afec624,1
b27c772dd5875613,3
12563f2915f237c3,2
a3e7eef6f8ab1849,1
d5e8f2a80ea8e2e2,1
70a7d74822bc4fc6,1
e0b7da042ecb7025,2
91f37815d4cd927f,1
9bf3f5aaa6f2dff0,1
2f41eb0a3bc50e40,1
2c719a4a3d84238f,1
9692cbdd9737491e,1
f5ffa8afe74bcef4,1
6adc23d64347784b,1
aa8620ae4015f14b,1
2f387058cfbd09d6,1
863b98a4a5fc76ae,1
a100b196d9e9fb8d,1
a5ed675467d07f98,1
79521c22ce26d458,1
9d4250e2ef84271b,3
10dea086d483869c,3
6e8156367e13ff60,2
9467e4baa5a8bda9,1
6d44157f03dbcdc7,3
240bda700a11f77e,1
2387461f0f600cc2,1
a2aad45c5d7fc288,2
af6362794b207356,1
b01cbc42267549ee,2
33d6c39d3bcfaf80,1
889aef41f3235046,1
b023ced572668693,1
50f178ce4e91628f,1
cee9ed148bf13886,1
b1d64b3ad91334c5,1
c77279186a1d52fa,1
7cc74e3309781d05,1
fcaa2816d4d2d9d4,2
aa2b9a36a35c7e48,1
38ba16d4ce09e600,2
a6e799559dce5df0,1
e9789840697af4b0,1
015f6bc00e319828,1
ca90b2e6f3698f1a,2
44014ef34becd1ed,1
4967d95eabec223c,1
9e57581eb8c6b399,1
7c25c313713e3d56,1
e8af579811c3515c,1
2a153cd8e742af7c,1
ba421e62dd60e2ec,1
97b7b4c08f3bff89,1
766027db0dadffee,1
c7e42b1a6a3bc027,1
ac44dbbf38264fc9,3
18992c3b4797da7c,1
29eded9b7093ff08,2
09669d3018a60661,1
bea8f8b37cea05ee,2
50af73e2773194da,2
47ecd121afd2a2a7,1
b228c3c0daaff2c3,1
155fda6a7b066d2f,2
c01de1e3afeca8cc,1
f004893dba40ade3,1
4d6a32e98e0a942c,2
9d97cf46e9177b24,2
b658ac9013a1d732,1
5767bbb10e7d14e0,1
66dbad372372005f,1
d22347ef5a83d66d,1
74421a90408e7ba0,1
e84f5620bcfda936,1
ee589dc05037d48c,1
b19ba85ca78cebd2,1
dc23f4e6bb98c252,1
3d7702a41138388e,4
c6e63fff74cc881c,1
c8b8637bf3e73445,1
1046ec8e94643f73,1
c5bbe184fcb7fd52,1
e1e944893f9d01f0,4
dabde9b1b58bfa47,2
fda3e12e8a5a0516,1
5e9fb9281eb9b411,1
0b7bbbfb93b1fc3d,1
0a9524ea037b0c37,2
c3022c07bffeddd8,1
dea772a44ab19862,1
e9d5ee40bd9c59ab,1
45c51f6851aefff1,1
3983f2fc975224dd,1
a47289a937ff94c7,1
f94008ec165a9955,2
ff03e26d484d7506,1
43b81788b461e79e,1
fc93bc39d12facb6,1
5b9ca9865e92253a,1
96a1f5c239654594,2
5c3ec56997c00602,1
1b92da8b0f4479bd,1
befee14f7828136b,2
a0db810045231b3f,1
50a043e64345fce5,1
0e7997188dfc5038,1
a21cceb7e687c191,2
fdd406b3b2d45dc5,1
ed7ca06366f246ca,1
16b2bbfb0d75ef95,1
42673e35371d01b1,1
6ef3a2ce7d76eef7,1
0bd25a279dba606d,1
d374a63462d52c9c,1
c3049e7eabb8d354,1
9a6a0a747091b844,1
5167067223ce86e0,1
7439ddb91881a15a,1
3eb4d04d2dc274ad,1
67547d5b0ba08e3d,2
71e38c5109a6a6ba,1
be5c6fea108a1c59,1
aa53680ff0c76d40,1
2c62eb989278cce4,2
9204cb9594f9bf41,2
83d04690aa2f0cbb,1
a5d360ccb8b3e472,1
d8d9bf4bea3e9cd5,1
877a9d1b0576b9bb,1
319a249a50c2a14c,1
073dab6f09c8ed6f,1
ff12ee99b40cdb21,1
9af4c1650bc7c5f6,1
b9f9353af409560b,1
caa1a6a52cc07730,2
69cc93a353ee2f78,2
e0dff6bfb1c1eb92,2
133485d896862775,1
e9f42fdf6024f4b7,3
3005011cd4c85c5d,1
9f1e27c93c776eca,1
d84df49e635b99d4,1
6f73f2c92abc2c4a,1
5786abbc76a8afcb,1
95ee9ec224a29f00,2
6499ecd2e47a17fe,1
b73e73e935973803,1
a1693fb91a917086,2
e85f3698623a2f29,1
9a1cd0689bfd2c81,1
0c5a145b5ae3eab7,1
db660a424d2d253c,2
05605f392caf1ecd,6
697316ce39a66ad8,2
094788c3e902b029,1
aa48df6835f3619a,1
60e23e814fb603b2,1
0c15caaf80bcc31a,1
fcdb2c2a2d11b5bf,3
e43c44bfbf89f793,1
a32513656e96b939,1
faaf7efba3ca3fbb,1
8a6dd1aa74d23b1e,1
3b2b25c5befe2456,1
9ba94b6a36da45ba,1
db01a58e9d755ffe,2
b72069b0d08c4580,1
8288823eacc8bf20,1
27e343c0655a9f6a,1
6ea50da63fa199aa,2
9d385dd377f81c5c,1
8819c3da3194045a,1
a3a8ce2d8717072f,1
d71824612f2d7194,1
8089e90f60909d3c,1
2d864a7902ae53d6,2
81cb7b13dfbf8d27,1
d83c1de4c6ca806c,3
ad56f9c66c153a92,1
d121a39ea43b60bf,1
799fb97df89b2372,1
2e0d4ecb25622cff,1
99632ae62ae9bc63,1
c17fd1ba94819eb9,2
ff4c029198c640ee,1
698785865198b20d,1
128454f9e597af0e,1
ea0d0a1cd33f261f,1
22b7163089a1494b,1
e43a4746004ead0f,3
0051402738753c02,1
fc6b821d3f4ba3d1,1
76ae3ec4963c3ef7,2
ea0c3c3bfe56bb81,1
df30e27489d5481a,1
6e38974547dc92a7,1
b2e2e33e46b972e2,1
8d39a7c6321d3f49,1
8cdd026afe39c6d9,1
a619f8c742e83699,2
a2dd9e4cc60ae5d0,3
21b98c2f08df65ae,3
98ec74aa5d18f94c,1
74ce7b06c282aba2,1
cd17125b834bfa0c,1
51ac0a9e39b5ce3d,1
e0a2c563dfdd0c54,1
d637c5e50c1f180b,1
fd25b1ecbc798429,1
6eb37096d54edc70,3
4a52779fffab70ef,1
7d568e2abcc2fe3e,2
55fb9d5d429bd468,1
a13c86fb98d512aa,1
6aade2086d3a5346,1
62758545828f8b6d,1
0a69dbbaa312ee8c,1
57fe1a2540c4a87e,1
123dc35cb9f07239,1
ee5e2c6b40c263f1,1
23f315f50d8a93a7,1
89eb3bf39e341a94,2
d68d99335ce8f9b9,1
514f3789333fb5bb,2
19513be4bbd7303b,2
a5ca6e41e5453afb,1
bf9e1bf0cbae01cd,1
3fcdff4f25377ac9,1
cc2aadddbf384590,2
83133566976da6ad,4
faf7f280d35676a9,1
e1d36f7f7c9970c3,1
8afe0a0e3ada7e6f,2
56491d129582f600,1
0944fa7589b05c0b,1
64113082d9299c8d,1
94bd45bbccbaf52e,1
6f5ba51bde1fc23f,2
1b361575048453d4,1
bb60d382421303a9,1
36a572030fadd77c,1
a2429708d6d537fb,1
470bc8c491e6fe92,1
cc5e7d38240e32c3,2
47b303cdc09711f6,3
b1f71f39abf7d28d,1
ace3b6e2abd79d93,1
332190132396d159,1
01c2de01940aaac3,3
6e89a143f70d575e,1
98e469d708248c06,1
37bf996f04ca931f,1
830d90e03d3482ce,1
b94d5764646ad867,3
6bd44905656542e6,1
172985727e36a05f,2
3202a0f6166e5508,1
f0782c963be0c855,1
51ee9b12ab9a8764,1
7afa25b93bcf9258,3
b7f6a832a6f1d603,1
f463a3f48f7e3d2b,2
e10f789122e45db9,1
4fa93f8b878c3a86,1
3c0a3dfa56743626,1
aff1f88a51c6c13f,1
a96c5b2a5f276446,1
1420d8f62282ae82,1
5560f46a0ae6e038,1
3fc74c7ac27122bb,1
93ebf92e7a018a1c,1
a08e00c0be048306,1
72a675652ba0e635,1
d0ef43ab285cd2d4,3
3f10626c7a942d97,1
7eaa1752c1036c15,1
6f85a8b7cdfd94c1,2
d0e866156884d497,1
3d4438ef1b924d30,1
afee136471194883,1
7929279d0fe2e6cc,1
678c23e89b5e96b6,1
16dbf21f2f4c024c,1
e546dfccbd79acd6,1
63c8178022542d08,2
6316cbcfaa84bc82,2
1563b3170599a982,1
286b4a2ee327827b,1
263e8d72df84e196,1
80959f7df4d09b18,1
45e344e26248371c,1
f9a9d9b86dbf7ae7,1
df38a4370767afa6,1
41aa3d924bfd8237,1
ebfbbff7dbafebbe,1
6534d81fa12016bf,2
b0b8307ce624800e,1
81fdf7c700fba365,1
16b9b98685240b4f,1
58d6ce957b2f4872,2
897a20e4e84875ae,1
9007dfa7110b29d3,1
5b5c4ec36b7ab803,1
a88efcac840ab048,1
e5f5602e1e0692dc,1
12a0af2f6c90ac43,1
22ce225ce3c596bf,3
2d3f58225db60000,4
edf53c26a7dc73b4,2
9b8e7d3260412543,1
a7fb9d659ab091c9,2
ba9623cd90ca4740,1
055c1826c0f7d338,4
8a28fd3661378a88,1
acf84de5d915f46f,1
f0abbcdbcfa7fa0d,1
97f3922fa9c4bc91,1
1a5d313d2724f8f4,1
5611ef06a423f96f,1
9449e14e0b82d1c4,1
fd9fa0b2c81679f1,3
bc86edb96bfe4da5,1
de4cc14e6ae57dbf,1
1fd8d703147ecd93,3
6bdc273a0a9339a0,3
903f9dc94685977b,2
1f1bf88b63041fd2,1
0bd5ca2707a20a2d,1
ac02cd2650edbded,2
359a0bc5006d2c2a,1
81c4c20fa0b44225,1
c509c42a1b04ccbe,1
906b3eec8050de79,1
98939b33eb5cf3ac,1
ee027abed052aa54,1
01d2afe1f252b23b,1
7d0019188b455d87,1
cb713b74b0958d9b,1
32df765d74040957,1
c089931b6e71a12a,2
535d5269f1940b65,1
a9a7ab04a8919dff,1
fb73799eab0e917c,1
b70e7ebf9619517c,1
73301b0da98dec59,2
2aedfcf3079c4af3,1
d8a6e7cb6bd2dd12,2
27aafabec2238eae,4
4048f75166eaf473,1
8e25ce1299802f57,2
7404882b094d5ad6,1
1e568cc836719a3c,1
05885e67e200607f,1
f82b66c4d9eeb7fa,1
d4a1546b8e4eadcd,2
d13dc1732c310b1c,1
e9d9220ac796347b,2
eace16aa58b408e8,1
860df1a07d9894dd,1
4e89a2dff305a52a,1
69b3376e31df7482,1
3848e7f2d76fd133,1
1bfd31b45088e7c3,3
d76fd7b833272b4c,2
d9445f4fb741547d,2
a52c9ab6b5d493f3,1
2dad21312a2e83bf,2
53119a233e4b367e,1
8c12aea9af6b937a,2
294279cdfe29e6d0,1
37e2a1e65b4cf8ec,1
ef95dcb99b3bf4b6,1
e686b3be02773ea6,1
28a93cfc51217d38,2
38654316cfcf4e0e,1
5240deefe0d465ef,1
e7376a9fa1104039,1
a7889309ff583e86,2
f38d538dd4a8cbc5,1
fd49edf9e239b3a2,1
dcd8b30b337ace34,1
76347356c41e81b9,1
11137ebf52e76c52,1
bdca262426162620,1
6fe906770d22a325,1
b0b5b8948226e6ef,1
95d04ebbba1a8c6e,1
1b9ae1b52421d5e5,1
8d192c3f4017734d,3
75c5203b01565545,1
32fa100c16ea11f2,1
f0d23abb4b98e9ed,1
fee87bbf8e4b97b1,2
6d842ae72fb6cb80,1
828044f12e8a8504,4
9bf985dd5cc8519d,2
d5ca47c2f1308ff2,1
0351659b286bf9c8,1
5dc50ec7d1ac50a2,1
ac641f185bcacae8,1
fa7a5257837eefaf,1
d742ead0a5499827,1
ca028fd10257f5a4,1
5e9e3a862a58d805,1
e8e7d5b8becdc10a,2
b4651f684b843d6a,1
34e87bb70cfaaae1,1
59829f9f250b34db,1
778d1e078c0f07fd,1
3cc4286ebf44171e,1
fa30ce986a26c4ac,1
1c77ec3b3312b6eb,1
30a6547f5e053af7,2
91ddda2217de7454,1
950e259209c78d1a,1
2d730487efcb8a7b,1
d0b5334db6daf647,1
7bde57ebc535d4ee,1
930fe06d66b30bd8,1
30f532a24e17daa0,1
7a9424af6c414c99,1
de8f8af7a12e09b2,1
41c2000821f4b820,3
2e6330f27b8f17d7,1
e10d292c60240fd8,2
2c323263e5a9fddd,1
8f2185d5aef75309,1
3acddd0434722a6f,1
25942af14edadd83,1
623693222b350f11,2
57db97c3316192a1,2
3c21378151516d01,3
bc42c4372ad5d52a,1
7b52e27aa0f590c4,1
8cafd30499a2ec7f,1
d4cd25a7da0005f8,1
2a5bd3f0a83cc1f3,2
b4f549ec8a07b836,1
a210177832a54525,1
77b7cda95ef88024,1
c7074c122327be11,1
c9e219c6254673b4,2
cbbe68fe15fb962b,1
cc903e26a337464e,1
d0b0e351e8227919,1
aea433eb735e355a,1
3282dff710e734b3,1
539ca6c0b2dfcb30,2
6dc630799f532675,1
23b2f871050d8496,2
331d705a2c915957,1
70b91649605a9ea8,1
f7cfa6c88c88dedb,2
4dbf2a4b091997a3,1
1c0f8832c61911b0,1
7671b1d7e571305e,3
4ffb9e155e2206d9,1
eb62107c87c73e7a,1
c82e29ff83998568,1
19ab9f25c77cdade,1
15450c6f3f42b52e,1
0bc4a2e5f8d7c549,2
f086ec4fe01bd40d,1
982b1eff099fbd8b,1
6fae134a66b63aed,1
5a6a2166bdc76a59,1
d8beb9513905a4d6,5
badd258564089e86,1
ff3321c22d2d2cd7,1
2a4dba10bd8d94fb,1
a0b3de8328e814c2,1
030a2d6eb340c18b,1
5112206b0754636e,3
0536dd60b61e69d5,1
cd092addc44e1aec,2
8f9bf67ffd877bd6,1
089f4226fb5873d2,1
c8a2a2778aa6d7bf,1
f9165de4749c8cc8,1
b481b14faa80e647,1
69c13477e42f880d,1
a8e4ea6f9f52e51d,1
a5c74511ccdeabb8,1
c72804e1bff1500b,1
1be92f7cc7f4c238,1
56067e51ef19e14f,1
4e838c7545d1e958,2
8683fd6143f48e99,1
2059db270d90564a,1
fd4b03bfd33b1cdc,1
4c25cc23d30155d4,1
92db2e2897e24013,1
079125d93e12cdc1,1
070cd3c641dd1141,1
dd00317eb968bdd6,1
15e7ff07031e0728,1
819c81972342ed79,1
a8fa828a007c8914,1
ee5617310641dd29,4
a8d3e4d2a8aa7332,1
62a340881637486d,1
8ebae935e98629b3,1
5eb2f0cb7b101099,3
c6ec3f9551827b52,1
ccdc044a76d7327b,3
9ad9024611214342,1
568c761659f0fc6f,1
26daa2fc7db10cfb,1
5fc4e1dac6b1d3e4,2
4c2f73e4de1d6a8d,2
3fab458cda4a139f,1
cdcc3e9a761d9229,1
c18b23147ac94c98,1
9d0d5138702f09bb,1
a74bea1b4235fd23,1
2c68368d6e825b99,3
0687ab3d31c16a32,2
5ebc612b6021f182,1
59991653c351d36a,1
6ef310c78bf3229d,4
d803b367d6ebaee4,1
e5b67b7350aa1b18,2
25674ed795e51bf9,1
82033f04a9687ed1,1
e0719622abcb5e9a,1
6e64c981751545cd,1
a62d83d6d19467b1,1
06e421db1b6e2422,2
0f1a096e726074d8,1
fd6dd42f81530b03,1
9177eaad21ab5416,1
625fd1bac31d5325,2
7fe5933f0ac5d74e,1
ee054f0b7f0ea5ea,1
7c7828f5348297aa,1
e83ecb808edcd45b,1
1679c9472dbf9b64,1
c25732cdd455ad30,2
2ca1c6204a961fc1,1
4d10d49a52c588eb,1
a5aeccb0ae9fee50,1
dae06c1904c90193,1
1c543a44aceced3b,1
aaed0ae404011724,2
650c6169566f0a64,1
bae868dd8e3c6780,1
cb95c21a15863e21,1
6fc6679839ae710a,1
a4758475c0ef4bdb,1
0aa86c0d2e4ce1e7,1
cbe4b39b97f176f8,1
24a2cac0edbcdbcd,1
fe821707bbee565c,1
7e55407fa6154fb5,1
6576e448da13b950,1
d28a77bf4ea61022,3
3bdc65e4b7859194,3
0278a5888189ee8a,1
424973410f904ba5,3
67550ea37e9307fc,6
da7ce2005240ef21,5
d8d38f28354c3be9,1
8669a8095606ed47,1
808670abfb4c43ab,1
1a2beea2bd8254d7,1
0e838a074373c372,3
3e1d2de3364cfe19,1
22e6ad2646be7cb3,2
32eee433d0780b2e,1
142be060f37d6377,1
4b1c9b869cf1ab15,3
d93fdfe757920d9f,2
0bc0d1cab792cbaf,1
aee64620c2b52170,1
d680db22c90396ef,2
5c1afedf68929569,2
cf90dd626ef64249,1
f28a008dcd0151e2,1
a6cfd0e96e291ea9,1
d369b5371d2ab640,3
14193acde2d96a35,1
c68b25e37e3a1a98,1
627d732e8fc7bb2a,1
aff116b69e9ff17c,1
f166ce3d0ed8b55a,1
3a898a837325459b,2
42dadf691a4faa00,1
142d5b5781dc1a71,1
cb0e1c0b6f205f47,1
69a4374f4881f22f,3
67005b4b58732173,1
8024b837c890ac38,1
8a0a6079fb80c275,1
07f7b6468fcd3fe1,1
32b39cbc914be0e4,1
28d84775a1330156,1
10ddfb73e6893fea,1
96efa9a5de8c6ff0,1
7bceacf96514b67f,1
7e295d9f4dc72d48,1
bc6f12a4674eaffa,1
d43a617bf11f91c1,2
cd991763d7dfb861,1
5c8ac427727e5e46,2
c3b5d7202c106507,2
ac7f2a94ed46bfe5,1
906ab9060ee9541f,2
c93a3bf974620a1f,1
80b496b92bfa5e79,1
3d44ff00712ee9ae,1
ace582ff5b22cb07,1
a5a1e767d6179e87,2
1073cee83aec1daa,1
bead95d576b7c0ff,1
6ecf70432c0bf4d5,1
c3338e27e4bfbeae,1
b07b86f7f964081d,1
c1a9617add572786,1
fc55f72a97f063c6,1
3d23e8908eaa4704,3
caa48ea1e74ea3dc,3
4106b7906d35afbc,1
790b004f39548e6b,1
2ee3ddf954cb61bb,1
ca2e0c1b276659af,1
3b728590f746a138,2
f23a5df0d41c7eb6,1
12eb60496c1e1a34,3
8e9b4d0553a0ea25,1
13a8309b04e1c0e1,1
e6bc27e1f3c612a0,1
f8b618908aa92bd2,1
abd2838b2230df96,1
59f184a70fefe977,1
c9940883c2fff1d8,2
54cf42c123728cd7,1
748ea5a338f54ccd,1
7a8dec083af32537,3
e242af2a0b39603e,1
c109c4dd734470c6,2
45541225cff34661,1
f3db2e964b2a7d33,3
ca5efa8801e5666c,2
b218a7e52eec3eb3,1
1e404adc3bc3823c,1
7336c30142653386,1
88484896e84ec2ae,1
2463aba6af1cc98c,1
cb1d05ef8d22de3e,1
038e0f61c7a3829f,1
e1abb46ed234e4d0,5
29b67ebbc980eb50,2
b68179d28505e895,1
ac1ff4d78ed00a5b,2
53d94d732b4dddc4,1
61ae548f5af3f651,1
e58eb151171708f5,1
2276567efd725fe4,1
38eee28097e12892,1
ff518a8801d91030,1
cc5462c815019a96,2
6e65853548dd20d6,1
566d6a1c35acc219,1
7a0ec5c15a02c90a,2
8d98fa45f9d886db,1
c9358b02c4175545,2
941cd367974ac905,1
d835fb054997e7ae,1
cd8080f3a69bf4d5,1
ed8e31b6ef7b743d,1
eb8670a34bec4095,1
1ab34d61d07773f9,2
74251362da136762,1
8c56b9b966e3a367,1
d342674e82a2acae,1
18722bb85e2b6b57,1
dffdd043d28ec337,2
e207f8dc328c5f6d,1
27f6745277926083,2
c7f5af30e97b1e17,1
1306a418df94438f,1
4f9a32158c512916,1
ef7873ae90154df5,1
8a781599dfd74aaa,1
44e3959da86a16c9,1
55a9b42fee04d598,1
64ad5740089d586a,1
9344f8891ff07ade,1
a5d5fb92e1ab629c,1
ac65ae7ef764b898,2
c42108f7b89afbdb,1
32a68969d691db96,1
991d1189e809c25f,2
6e921360b6e9e98d,3
ac72b93b6a98bef4,1
5624ec9f4c87a7c2,1
9b1af19a59b8d4ad,2
3d135af75c4bbe63,1
e22a68a008166ee1,2
85c287b7b83daacd,1
8eb0977701ef3772,1
254a7c363bb77db6,1
b5d968e043cb20d0,1
c98ae715f6ad577f,1
7c8610b58a0a6c99,1
1e392c3c05909dc7,1
5301b95a726586a3,1
1d58359a1c6d1739,2
9e876bbab0dc2e09,2
663916e37afb29cf,2
f4e6725af06b1336,1
d5bc88d8b7772230,1
c633d506c62daedd,1
cba97dad9eac5699,1
ce0a7321950d6fc1,2
1dfec34ba0f18e48,1
6ef674b177d2bf37,1
1290c3c9c015b31f,1
e6299d5cb1911a06,1
66ff9d3d6517a726,1
bf18a984813c5169,1
20fbe00fbdf2db0e,1
a40a88100a2e684b,3
e4071c6ed116f7e2,2
df0e48bc7a92e5c0,1
b189d583b775d8c9,1
d6d91f3f9500f5bc,1
c1e96e24c41ffd63,1
51584a3987ba3aa3,1
e5df78539c69c71b,1
6fe9874c4247f5ca,1
b866d258153a2e70,1
f3030a84bbb5b702,3
87da8fa09326fcbe,1
2b1a4054878c3457,1
4032346cf9eb5a33,1
c26d1d6dc6e01f76,2
a3c74c6faaf3aa8c,1
8e02cd17e53106c4,1
0885531f68aca95c,2
e30767eeae66d155,1
cfdb5b1253f65e45,1
9f4487e627d5f097,1
7ea8d08de92f3859,1
b1b107e561b028f0,3
962991434c00a3d1,4
044dc0ffcdb0a8de,1
1ba34721ad833331,1
7cacbe0f23420ab1,1
1fc3cf7258d48b91,1
5e01395f032f2bba,1
76b20c50850bdb3c,1
506d27cbfa0b1b0c,2
62610d0ff9bac68b,1
a2c28fe98529b2b8,1
3e456b77fd7a416e,1
752066f9b6c91c66,1
c16b7e3d8f5d8ac0,1
e5a799c09a280dc5,1
76bdbded9bd3594b,1
abd0886d2f8b9d5e,3
17c68dd0a6afeb1f,2
2862adad827d0ce9,1
14bdc959aa724164,1
02524afd1768fce9,1
32e9ea14a53f76a1,4
2edfdfdf44d94633,1
7ed313347b4db6de,2
496dbf4a4058368b,1
008075dedff2f5c7,1
eb7079d14e94ec20,1
b84986060f9a0117,2
bb6a7c8e1e224c9e,1
74291f858fe29994,1
ade1787bd799c82a,1
24a80fd638fc9fab,1
609b17e2db5fbb65,1
ece4c87870b96852,1
b6013d9a65741fdb,2
9980800d62e5c231,1
bcae1f7f72ada7df,2
b824bfe2aecc16b8,1
ce5617d78b6d955b,1
9670d255964f0eec,1
558942be176efdf8,1
809b950f6f1234c2,2
6060ba1be2f11c7c,1
f40caf09680b9f55,3
254b79d7dc7777e0,1
30b19065e115f582,1
d848ae17382e3b55,3
a2699d09d4403418,1
42c180f4f9860705,1
ef268674b5f29c80,1
cfbcec02f265552d,1
0bd607d79cd01e59,1
f6c8bd2dd6744ec3,1
d511b66b339d1762,1
d257f7bdda806de7,1
21a7cc82124dca0d,1
835af7713c4fa68c,4
1fb70627ed630eda,2
e063ed5cf4687990,1
5257d892b71aea75,1
c665cc6060370a8d,1
17f0d140219c5f3c,1
bfebf2eb025ac68a,1
572eab8be1c9f561,1
dd57f3d52e6fddc6,1
82e6d3f1feacd286,1
1ca1fa9cbca64d83,1
63a574ca52a5b84b,3
178c96fde6e491ad,1
d6753e23baa15a12,1
c68bb6ef657046bd,1
0a702d9195bf15d3,1
59784ee46d20aa62,1
8e8e0f33d0d549d0,2
2507fcc4f4f3023f,2
2e7ec9ab1784fc38,1
f36382235b4d8b0d,2
818344a2e5c402a0,1
d3afa75f74b65814,3
ecb4638c64998773,1
87b2f05ffb5a3003,1
759e02f2afadb0bf,1
00729c5d28cb8b4e,2
2446d26c7061a2e1,1
0edcdc8d18d86b97,1
730f7f4b3f3b1ba3,2
baf945abe521aa28,1
f250dd3b4cd91ad4,1
bdaeff82243e2454,2
59ad7adb2bb40af6,1
d877558c23867472,1
ee80db683cbd8989,1
87cf79a764c6be00,3
a1e2cf4e56c5fc50,1
e17eef5832d67c28,1
5c640b907b997ecf,1
69af44e23402b93b,1
cd80057ba470d34d,1
6b009a0cf163b462,2
c2194e3d1912e74f,1
bde73311ba03c10c,1
47725054ab84ecd9,1
1f6f76ea5ff22788,1
04250206217011b1,1
2c32096c4fa9060b,1
bd4dc8c6964b4720,1
0adfe7dac797f867,1
6676bbe6d7217308,1
8bdc76aaf50d4695,2
df1e989e202d5d60,1
247e5c2444e97ce3,2
3117fb9121af23f6,1
3b8132c4e6521ec3,2
67bb8e65bf6c1cac,2
3c0ffc6891f6d9a0,1
f5b828a46ad45eb0,1
5fd179aa1cbab6e0,2
8b58fb1b827974fe,3
d8d0fc669cfb53ef,1
fe4d137ef891a152,2
c8fb838487b459db,2
124873de6d5ea71f,2
e5bef9ff4aca224e,1
34d36e6f51158e6c,1
4fac1349a9f9b4d4,1
122b8aced7b2244d,1
8c782e120af1e0b2,1
513c2d1eb9525262,2
4105994dff441b68,1
4b7c018ffcefc254,1
6e7a980247ad366e,1
348105af0e30c7b5,1
2709f2cf2f720c2a,1
4548ab14b661e01d,3
8ec4f1fd333d7c32,1
7875cba7f57f2d9c,2
c9cd845090450d1b,1
b23f08715f426002,1
d685dd5eaddea6dd,2
d6b27769544c1897,3
775dbbbe40e3e704,1
d6c9c2282a59ee86,1
9dec85deb036e7e9,1
3d5581fc82b9b366,1
9b49c00deb83a15c,1
aa0e9dca151eb884,1
a3fe386686394d7f,1
f834baccc2b0aef6,1
274c944354e1b47c,1
6499f58020d7e4c0,1
037d269d745a975f,1
858fcd9946bfaffa,1
9057e9bd8ec544b8,1
87d3259c276ad01d,1
68be86a942ca1cde,1
5d9737c3504d2c3b,1
bf82ac4fc11af0ac,1
2f3307bf82e4558d,2
05023043f5395340,1
e922dcef84cd0806,1
44693ba96218b33b,1
7289cc329d082590,1
d34ba81d0c563e13,1
058345ce05e9266c,1
cc0f0a8909d190c3,1
ea0c5645a96b955d,1
dbdc96509d0127b2,1
6a74fc759aa763bd,1
e6d356c8e12f1904,1
1227f127daa020c2,1
89d6b7243131c74e,1
6fb76b3c89d91734,2
de0a389e6b10bf95,1
c398fd3f7db19755,1
b0ab19aad094ca92,1
16d7f3d826c7d1ef,1
e6c1b7d91b0950b8,1
0418f4ab84b58bfe,1
aa6f4652c401e07a,1
fe52c020b57e5837,1
3e15807f117cc005,1
34caef164e4066d4,1
9a56d25925f13e75,1
08dcda255feaf2d2,1
9db200eb2777e2b4,1
2898e804311c6ad9,1
b2c2a46e4630cf40,2
47c164829c170d99,1
f052c55e0dc0dc37,1
162a089c9ec41ef5,1
9855073730ef1730,1
a54658afce435dd2,1
91da9dc3a9163232,1
d48f469c221ba4c4,1
5eefb8fca4643340,1
df4aea21a9a1405f,2
249b75c3986bdb71,3
5d359f84d42c1ca4,3
a54eb3b4a1264b3a,3
ced6603abe620f3c,1
21e829c5f892bdef,1
49a3ca487c8ec4a4,1
a3e1c98e714c1657,2
a85cf1ac70730be1,1
20267f295048675d,3
